clustered_id;clustered;is_product;comments;typo_correction;is_activity
547733fa33c038d8ae4d73c1f8fc66f3ca1e7c0c;english porcelain;1;;;FALSE
ff6c41f6c0f024762c2307816c70d46c57804264;moulded parts in sintered metal;0;;;FALSE
a60669cfec345bcd36ca9813d0c4b04479080cca;mim products for dental technology;0;;;FALSE
9b9361825ec2c321647cf45f5a2354a45ef238a7;powder-metallurgic (pm) injection moulding;0;;;FALSE
3ae1ebb2c606a72b1059ceaa30132608a19cd0a4;automotive sintered metal components;0;;;FALSE
6ad9fb4ece801738410f57ffb7d0b636d5b10df4;pharmaceutical intermediates vitamines antibiotics laxants;0;;;FALSE
457b018e027afb0b723f2fe96b92273f29c0de45;extracts food supplements drinks bakery nutraceuticals;0;;;FALSE
6bece8671c0f8ecf7c9a6f051155c8f7f7241d49;industrial chemicals pigments solvents caustic soda tdi;0;;;FALSE
57f81fa025118cea6f87c269932f7d9fa3baae48;polyol pu cellulose ether;0;;;FALSE
7b7ac4d353dd6c23fab4496170a8b06afbc3979f;high-pressure compensators;1;;;FALSE
b551dadd59150847120704f2f199417ee8a86404;horizontal shredders;1;;;FALSE
bd9cf9776d594e1315f98a6258dc051fd7a8d158;4-corner blade;1;;;FALSE
3d15cc578b9fe1f75f2d10fce09b8918a18ec844;pallet shredding;0;;;FALSE
00134e7774a02aa32feb826ad576a38374a7e575;paper shredding;0;;;FALSE
77776e3e2cfdd1310a05526de71e8fbf7f95e182;sheared gaskets;1;;;FALSE
930ce786b0ff9efd18078e77e8dafd613cc2ea7c;cnc milled parts made from special materials;0;;;FALSE
c41f9785335ecf0626069fd7093db423af470ebc;rice paper;1;;;FALSE
2ea7fcc5609ed132608909083031a0281781fcb4;stainless sheets;1;;stainless (steel?);FALSE
52c26ea5b9b19864dec4ad32a27210ed44248946;perforated sheet metal products (semi-finished);0;;;FALSE
f0cd61a0b097c521c06968994ae40e6df9fc7f13;automatic strapping machines;1;;;FALSE
100bc9ee4976aa5ccbdf5a95bff27782ed4c7b7e;antibacterial products;0;;;FALSE
41e9c39937850d68e987d675b3b9ea089cce5696;offset dryers;1;;;FALSE
97744a17aeed5b59d2c7ac3bf70244d16a0a2320;bench grinder;1;;;FALSE
6e4e7dca5f1d907f5021a0aa13a4542e786b45a6;components for blinds;0;;;FALSE
6bc025c1fa9cbf2b78128a658b598a1816feba67;towing spare parts;0;;;FALSE
9961fe51e262a7577ddb4f91eb3548dd583fb3cb;extruded parts made of light metal;0;;;FALSE
b58b0899c621bec0b9df39a8a79ce36d6493d79e;plastic covers;1;;;FALSE
9c5c8a8f305b8e8cefa0564f770d80cef94d9436;plastic structures;0;;;FALSE
58d5c18b2a5a506b248d10cdc13741182cf69337;auto di lusso;0;;;FALSE
fd5391a7bc4aad546fe593973a26e7345105dec9;micromachine injection presses;1;;;FALSE
456a321b9c4edf3ed349b2a251cf7c5b289e6679;gooseneck presses;1;;;FALSE
05973889b23f961b0def635c6f9a95cc8f8b60e5;current generators;1;;;FALSE
522e4449acfb1c5a54a1b023b2d580b0e3b1151d;pounders;0;;;FALSE
6fdebb2aa2919b77cd116d6f9763da9f612e085a;collecting the remains;0;;;FALSE
771e15813bce8f3434556dc81e6ba5a45cb50fb7;genset spare parts;0;;;FALSE
58fa7fd7c0d154060a05395cad3f341327515178;promotional boxes;0;;;FALSE
d1b78577c3cb9ccea7be08ac3313c6d672b66d90;art deco wall lights;1;;;FALSE
45d8f4b66c0844e18f2a913e8568e23396e1a6bd;existing lifts brought up to standard;1;standardised naming?;;FALSE
c39bb99d8916cec2ce3b635e9ad03af460e81890;engine covers;1;;;FALSE
07b5953768e7d2611343abe19ace651b1a94e768;car rubber boot mats;1;;;FALSE
f91d70fab61249c4f0ac4fe8328e442ee49eb0c6;concrete admixtures;1;;;FALSE
3bc2e4f41f741cd3359c3cfaf02a84aeab0ea6c8;plasticizers;1;;;FALSE
de3dc875eb1f456a251a4e454967da09a0b93d93;concrete plasticizers;1;;;FALSE
bf2ccb769bcd28aa14b26b00d84be14c577ea0d7;concrete breathers;1;;;FALSE
da3e2020c8c6b06adbf297027df9660af231b06c;air-entrained concrete;1;;;FALSE
3e7265304ad7ab250aed203d15f9a5508f02217e;hardening retarders;1;;;FALSE
95b39ede5a35a04e6630641549e9ae4b01aeb000;plasticisers;1;row 22665;;FALSE
48a95d917eab79fb2fd268e76556e22db6f2d6bd;plastic pumps;1;;;FALSE
a41586a83feaf0391984dee483a62f98bd4dbaed;papercup forming machine;1;;;FALSE
920b2890b97a4c08b59d486d05d77f1ea894a024;paper blank punching;0;;;FALSE
7b061f37bc9614c9c34ff11099b11c6cbb536754;papercup machine;1;;;FALSE
4b9760eaf47bfc11f971ce1d5969e85c35411650;anti-static film;1;;;FALSE
4dc6c8e4d906ee04d801ca0ca5a54245871c8384;inflatable profiles;0;;;FALSE
8aa6d720c27536500b7965bca6b73eee2a54e1d8;renovation profiles;0;;;FALSE
65d6b96c217f9e6cdb65b6e6c511097ae497a1d9;silicon profiles;0;;;FALSE
e0fc184a629e5d32d465f78915753c95a4fea725;sealing section;0;;;FALSE
2beb827283aa1e4d7e78da6afca750c59368e6dc;trailer skips;1;;;FALSE
68243529bab6a29f9a9f546206b96fbebe91ce61;microtractor;1;;;FALSE
a59ad356fda4d3e654560104278f0624763a03d7;dryers for raw tobacco;1;;;FALSE
21fe0afc0057e9deb69864dcae5f8da302e63067;machined castings;1;;;FALSE
5aa2728ddfcc399c69ad26a3a18572a25096aa28;plastic containers for hazardous materials;1;;;FALSE
66dd3a3712920c1ce6b3d4c3473bc7af4e5fa8aa;precision moulded liquid silicone parts;0;;;FALSE
9031102924dfa83e474bb2c4fa23df6a8050717b;injection moulds for liquid silicone;1;;;FALSE
2d9eafb7017b477a56c3cc5efeec7439c3b232f3;two-way radios;1;;;FALSE
39542d4aa8d250d425abcf6d04b9f25296243593;in-house radios for public authorities;1;;;FALSE
09a50867d42f4334a57d76ab59a64cd81f4eb1a7;pumps for deep wells;1;;;FALSE
ec89ba7de1340acaeba39a0619aa6909121ceaf1;electrical testers;1;;;FALSE
eabc860b1394c7ff6ff6105cb34d5b8ed47de077;aeronautical finishing;0;;;FALSE
bc5280404d92b9ecd358da542450cc0ec1f79238;steel balls with plus tolerances;1;;;FALSE
bd5153f6d303faee4bfb56e9ce42c63f9fcba6d9;steel balls with minus tolerances;1;;;FALSE
2a8db6e6fd12757cf0fd2121182f895910b29b93;ceramic balls with plus tolerances;1;;;FALSE
051615238eb173b4b2fc4c30b797012816c6a258;ceramic balls with minus tolerances;1;;;FALSE
21d1ad07a90e2f48bc4f9b8364b26e3932b372fc;special balls made from various materials;1;;;FALSE
00fa6e9969a2d7d21c6f71a355480c107127dd9d;water-proofing product for terraces;1;;;FALSE
2cce259666d8b8622c8219569f40395ef0b45258;terrace foundations;0;;;FALSE
5ab1f5531486f8d2efcc27e429c2dee6bf7e19fd;electric wiring;1;;;FALSE
cdadc09c0508380eb1532d9ac1f3a033f30506da;polyamides;0;;;FALSE
a5070b704780cae83dd61a8eed7b461ef40d2f47;loading bridge ramps;1;;;FALSE
3764f79e7a7e04aa9036710c66e07a5fb77200fb;round plastic containers;1;;;FALSE
73095903238c1944e7749bb18e82dbfcff0960c8;pet plastic containers;1;;;FALSE
47a5a964715967673998d7301122d1c3b9108ae5;extruded aluminium bars;1;;;FALSE
0bb907127838c6a349f122d1a3139acfafe24db7;height-adjustable workbenches;1;;;FALSE
e3b5a584ae553862b992e3865e98c51dc26f71be;drive-in shelving for warehousing;1;;;FALSE
42797fc16a696ef334b2a963e8fcf88c8a0c81b4;uniforms made up to order;0;;;FALSE
4c0cf943b60de778c0276efa09ea8201161b1f62;radiation meters;1;;;FALSE
a9f4a3894db6725d965d7b6465cbcceafb37c471;obd ii;1;;;FALSE
e4bbe5b7a4c1eb55652965aee885dd59bd2ee7f4;android;0;;;FALSE
46bfeace36dd1e3af5dc8578a3bdbc796eb0a469;car panel;1;;;FALSE
f730c2aa08d5e1d78cb513168141e8cf008e18f1;outdoor overhead light fixtures;1;;;FALSE
fd2a09dd56c030c85fbd441d45dd49298c68cb4f;overhead lights;1;;;FALSE
25208c4863033f6bd9b3023dcf1c8ded89308db8;bollard lights;1;;;FALSE
4889ed9156ff3fc8cd3183c972942b6e18f71948;metal lights;1;;;FALSE
7638fda5d71f5b5b54de594d46f99ec4546c0ca2;historical lights;1;;;FALSE
055fb92217240ab3ae1c5f52c54998ccc6fe349b;drilling wheels;1;;;FALSE
6ab1a65cb6a191f4fe44aab111053de8367caf60;concrete millers;1;;;FALSE
7985b154a158ef441152d3ef9a0ee656152aaff4;demant;0;;;FALSE
c7cc45c01df80b322577927501e63fc0068013ec;drilling rollers;1;;;FALSE
b888dbeea1f786c25b95df058b77252bfa778555;turning discuses;0;;;FALSE
0b923df1e61d814ff55260006b12fa88f4ba03bb;special hinges;0;;;FALSE
67a01254eff37b07a8957bfd1e9da19baea7edb4;special angles;0;;;FALSE
e93431c194bff18a9e1532d555a9e03f56053077;robinia wood;1;;;FALSE
e2fa5fbc731f5864cc69880d6347ad1198edb596;milled poles;1;;;FALSE
922cb5cab37e1ded1afe0e3c04632d37d55daac3;milled pasture stakes;1;;;FALSE
a7a924b6a6388c87d9ecbc232aaa45a1660efdd0;peelers for institutions;0;;;FALSE
6ce2e917f27735057bd723c2ed9bd2f0165fa8ec;liquid fillers;1;;;FALSE
b63c00fea35fb3a0da6bdb47a8ddad68d82a07ef;military footwear;1;;;FALSE
80c3263822061e22125ad9f1cc7386f856c4187a;medical footwear;1;;;FALSE
d7b9541fc3772cea37d8da2a045ccd574e8c314c;work boots;1;;;FALSE
6c0c0b6b2cf587864ce86f7d1b630a53fb0a422e;rags recycled;1;;recycled rags;FALSE
ff3409fcab6faf1b72eea4a8cc6628945786ce8f;textile materials;0;;;FALSE
a52809c94d82abb889d951ea22d791dd6008d830;unravelled fibres for spinning;1;;;FALSE
c69ed842ac4920ecf8fb32bed46f49375da82c9e;textile fibres;0;;;FALSE
9f9f36b366370f50e795bda27f487f574de97b04;test specimens;0;;;FALSE
bc38e20717ec1bfc1c80b335814e04113e0d0b65;test substrate;0;;;FALSE
14baeb39e5f2ef7eb67f90d883037e082734deba;test plate;0;;;FALSE
0e7f76a7ef44bf37bf453752f4fbb8e19c72e178;test sheet;0;;;FALSE
d29176b06a915c66ece3db3778d4a20a161e3708;painted sheet;0;;;FALSE
fc14fa1f591440eca3a268dd767e9b78eea1dfe3;adhesive test;0;;;FALSE
c50045767c6c8fa16d98b877e671f76fadbed00b;lithium;0;;;FALSE
54834f8228871592b0a097a79ebb330a3dbc80d8;lithium bromide;0;;;FALSE
6dca0010a45a5907c0af46cd5da1fa167df9c5ca;lithium chloride;0;;;FALSE
ff0dda404b9360cc77ad0c99c078dbbd2218fd64;lithium fluoride;0;;;FALSE
f971e95d45f90d404c64feceb1815347b8fe90d0;lithium sulphate;0;;;FALSE
f790edb40b9e3a14c9935be1777c8bba66397fbd;ship painting;0;;;FALSE
ec3c2cfb467dc5d08636b62d37211482192b06b3;automatic car washes;0;;;FALSE
55fb5ba4a0f202a6f6006568aa2e02a6cc82f8cb;pipe carriages;1;;;FALSE
6f358b9109b772e79fe4e8ae38e65d879accbb97;pipe hangers;1;;;FALSE
48058836abc02b090c6cf54889ecf0f585c01990;rolec;;;;FALSE
ac85dbeb7f2bbe3cddb545d99e63f8ba975908fb;polyester housings;0;;;FALSE
0405dc789ae0dabbe6e4ac6765e2b0fe1d55eb8e;ex-enclosures;1;;;FALSE
1d7ee90a4a08a7ee25f096e8aeeb2deebbd4e7ab;folding gates;1;;;FALSE
524f476bc284100a1760ee992fed7cec38e80ec0;heat protection clothing;;;;FALSE
edf6e17ce2a933347f3d787b4ebb23d5e23c89c4;chaplets;1;;;FALSE
24734a45f4bb8bec995da417b68f7e87c65a63aa;shaper brushes;1;;;FALSE
d4cd9675980e08406e1d7f434b20a43e1e8b5f52;foundry requirements;0;;;FALSE
ff8981cc0a6c02e857528d54cea1aae1032f39ef;pressure multipliers;1;;;FALSE
a929ca106802b35d2e0927012f6f8e5535250145;leather handbags;;;;FALSE
03b857d6a0a139f892900eb235368f58667ccc67;aluminium milling;0;;;FALSE
3559ca9084b2a1612be72a16abc6f216ea9ee3fe;clamping parts;0;;;FALSE
cde7b0bf62acf4d74b3fa8b6a90e1dcd1134bf20;roof slabs;1;;;FALSE
99e822390a072a21b0f8ca4c847a939d1b227d07;raw bars;1;;;FALSE
32d5870bd5dae649177771a00dbbf5789739ef0d;floral gifts;0;;;FALSE
5f7d2989ebf7b444b1b0b86673d48cd469dc7148;zinc-coated grilles;1;;;FALSE
c92eedca058fbdd7528954c268b47637db67774c;mower for motorised cultivators;1;;;FALSE
dd0f3fa83a11667d8df0b2da526ab96ede3f374f;conical rollers;1;;;FALSE
84fc806860a4d95ef06ec3c95ab0a325dafc5c40;natural essentiel oil flavourings;0;;natural essential oil flavourings;FALSE
73e36b54e9db35afc7cf41bc3829172b27af07fe;poinsettia;;;;FALSE
6ecfbd767528c39b1dea41314a88e7f33bdd3890;mini forever rosebushes;0;;;FALSE
17aa4752b6b41b97e54b6ba0faf218ea20e59ee9;sheet metal blanks;1;;;FALSE
cd0e53fdbba901870f7312f41b9f28e66a55c831;stainless steel products;0;;;FALSE
d391f2869c46ff96e4015b10cd3d456b44808ec6;gabion fence;1;;;FALSE
3604bb12c3bf6b7f49a507e062d91ffa690c56b3;limestone;0;;;FALSE
c7410d3909b71487d0973230edae8038a46ad92a;retaining rings;1;;;FALSE
752db440ee1f4d9600d61344459ef4ce4ef6283b;shim washers;1;;;FALSE
10fe42d4288810ae7527675ffddfd233e0d1a1ba;lichies;;;;FALSE
89bb7ecf534be7bb54c579187fc3c1216eb49ad5;switch cabinet construction;1;;;FALSE
ccf58f45035580faaf04a7847964541f21e6e98a;dancing fountains;0;;;FALSE
cd0443ddda57be0fce2bf10e3d615c33c75d3e42;musical fountains;0;;;FALSE
13145edd680ffbcd1f02c7f6ef4a7979b7fb3d70;locker cabinets;1;;;FALSE
5c7febbbde55b57f476b59e0e0cab0b856409489;cordless charging cabinets;0;;;FALSE
dbc9b163c894c5672e6cb5fffd24ec831e9a87f6;turnout gear locker;1;;;FALSE
31433730643fc74dba12c7d0b0ca03c0a1907e84;fire brigade cabinet;1;;;FALSE
bbf089b7d8bcd2450a652b4567eb5362d39a3217;soil displacement hammers;1;;;FALSE
aea4b7ec2363013d5848a9a4c0057d448dae8a8c;auger devices;0;;;FALSE
60717243068a29efde1bbc4a14c237c7c1dd9e00;thrust boring machines;0;;;FALSE
15d0f9b8ebaf84310a12e2a52856e843782faa68;rams for drilling;1;;;FALSE
040f0cc032b4067dc0c6203e1b9a5e777206f594;natural oil processor;1;;;FALSE
b702285ff78ae01cc839b5fd461ff7e0480749dd;rods for concrete;1;;;FALSE
4a8b8b3d916be2def9d0ae70cada626ff175b0b4;iron benders for reinforced concrete;1;;;FALSE
0ffe88b59dcf501e520170a95f70b2d54b63f753;chia;1;;;FALSE
d0ca785251df5543a09d2d234af738f819c95816;tapioca;1;;;FALSE
5c6ea91bda1410691165baff1979990da0539479;steel structures;1;;;FALSE
9eaaca5e302dda47dc7b97b7f762646c15d55875;brake test stands;1;;;FALSE
5fab80cba7c2923ea54e8dd8448d50d7edd87914;linear drainage;0;;;FALSE
42bb4923df616a6aa3b507125c9c6ac29df808ea;stainless steel bent pipe components;0;;;FALSE
097dac7e29c58fa2258f2b4d5835c4ca01a620cd;aluminium tube bent parts;1;;;FALSE
2c8a3e9b18880c0e861d8ba840395b04b58c03b5;commissioned bending;0;;;FALSE
f2ca9f340ecda3623293da7fa8f14fbdd5981c68;machine construction parts;0;;;FALSE
67d569640153a59097203b2f043f57b617834c7c;hardened shafts;1;;;FALSE
fb6b9fa9bf1fe684034a52ff2b96c1d605249491;stainless steel piston rods;1;;;FALSE
3f52f631915a1412862f6630c8cfe8de97844757;seawater-resistant;DELETE_ME;;;FALSE
33d3e35e26c12744c76acf4cc59bf813c256fb16;hybrid traffic data acquisition;0;;;FALSE
150296bb49ab75f549b2ee692793c4056d1f30ac;wheelchair-accessible;DELETE_ME;;;FALSE
4b2d0e48591c84c4e0e470d0ef2d12e3272caa57;coating with nanomaterials;0;;;FALSE
0e1c5e631b792a73c3a09bf5a9d201d17780ca01;laboratory coating machines;0;;;FALSE
f0f7195b55e50257db1f2a6baac75d00e48a0211;enclosure heaters;1;;;FALSE
b42f42bc6a8aee04f918973f096eba1559d553c2;fan units;1;;;FALSE
2c4dc63dfbedb7c15a19817ed15da09842eb707c;roof-mounted fans;1;;;FALSE
aa3d3eb8b8be1fd60217f7a8ffe9dfbe083fc90f;packed medlars;1;;;FALSE
bc1fb99ba4a1394ca571f9f42ddc8f9adb42516a;top of the range jewellery;0;;;FALSE
c9ec5ee168f1e6f104ed17c4df32d1879603a39b;rhinestone jewellery;0;;;FALSE
70766e469f3f28b33ea4158cc2a7f2e4edd7c535;beaded jewellery;0;;;FALSE
cb73d464fb42c6c474b251fe5dbc9c96aa751528;handcrafted costume jewellery;0;;;FALSE
037e8a0ed6c70a6f3c2dd0cbcb16e21a57e8fa25;boatbuilding;0;;;FALSE
453eac5b3a70646fdc2b12d0d09113cef1a58146;insect net;1;;;FALSE
d1819c05949504290061bf2e79189230273870fe;anti-vibration mount, rubber to metal bonded;1;;;FALSE
bdb86c98556d865a8a393fe0cf91dc541791e99a;machine mounts fixed feet machine feet adjustable;1;;;FALSE
a19654e76cdd9abbd8b72b54aedc77403c691f9d;trouser hangers;1;;;FALSE
06bd94e2d201093fb57bc60284b2a57096c2c43f;clothes hangers with indentations for skirts;1;;;FALSE
874b009863a5fd7cdd29a971099107ef5f8215c0;universal hangers;1;;;FALSE
c7264fea3298f73bc707b4d7425b5e15c13478fc;stainless steel wheels;1;;;FALSE
180261e0a7bd37967de148d916bdc7d4c9562c8e;polyrethene wheels;1;;;FALSE
737e3c3d946a95243d6276dfd3edd6703f0782c2;asphalt cutting machines;0;;;FALSE
6f1e54f9ceb94291f9253914611d36bdee6801d4;tramp oil separators for emulsions;1;;;FALSE
902fe751926aab305f25752ffb661f22af539572;cooling conveyors;;;;FALSE
1e455a93347dd7d146bf1cd2fc5e148aaea941ef;briquetting;0;;;FALSE
be49f9c8a1995df308d3fc411515e58f3790fd7d;briquetting machine;0;;;FALSE
0dad7ec22fbd3efb2ceebdadbb16cb655274bb3e;chip disposal;0;;;FALSE
aeb705360eef13ebbde7554cc2d52554a0019573;toroidal core winding machines;0;;;FALSE
2fbe067cdcdb217c6a39f5130688e94ae0006314;toroidal core winders;1;;;FALSE
fa0bfa2e55b3227f69df2df0d7fc049c27c9e654;coil winders for electrical engineering;1;;;FALSE
75e9cabd955bd326101c95955cb274595b245934;solder pots, electrical;1;;;FALSE
6578b5e8014f3715c38f45e50dbc322f520956d3;featheredge grit blasting machines;0;;;FALSE
40a9e7a7f57c10ee3722e2e9cc59238194999728;hollow shaft gear units;1;;;FALSE
ca6681c4968099524e1d28eaa5d24c669398f773;electric drive motors;1;;;FALSE
7b090db3beea1f4b687382865a86cb20851929cc;oven transformers;1;;;FALSE
1b5dd6d72f2a3863adbf83f63a334ae69df40e6b;horsemeat;1;;;FALSE
90f64a6d26967795c1fce85ed753d5b3ca868c3f;external vibrators;1;;;FALSE
6e0555eb82cff778b2cce6ef2133b473688662fe;shuttering vibrators;1;;;FALSE
5c5aa6f77cd4d920dc26f4f96f8814c2419488a2;vibrating beam;1;;;FALSE
4dea8b48a6b0a8df56adfca758e1c6e5340d7987;handheld screed;1;;;FALSE
fd99cc5e47efcb4176a6688557bcb83373c38343;concrete area finisher;0;;;FALSE
2866473259c09dab92f2af3e310364d259f5f865;removing concrete;0;;;FALSE
eba31eb9530c5c38c3ce57668173c43777885304;levelling screed;1;;;FALSE
f5e1b2eaf320511e56429f6e6bfd9cfc0e00dd1e;briquets;1;;;FALSE
7260dea967ac1cd222e319fc12f8159907b3c403;wet collection;0;;;FALSE
43d0d46f978b9a779b0958ba86184348f53071be;oil vacuum cleaners;1;;;FALSE
202c9f0ae6c1df9c46d39cc404f3b79b3fade7c1;industrial washer;1;;;FALSE
c4d6b440dc86ae7638cf62a87ad9b439145a9e72;chip extractors;1;;;FALSE
e358d8bc784c123db4bd0bfbf642adfd46c41b2d;vacuum cleaners with spark traps;1;;;FALSE
97d6f2c7e34eb5e1466f127354fef6fe81b5ef04;fish inspectors;0;;;FALSE
c669da7881f7da9b560255375efc7e1eb8b0ee15;international inspectors;0;;;FALSE
c7608d675e168e49d4f4c20361e0491fd1854b40;gas ovens;1;;;FALSE
fb35db7798c0fea620239d7d9418cab01641828c;all destinations;DELETE_ME;;;FALSE
dea1ec47846543628edc98fc796c02c87b36032d;maubeuge;;;;FALSE
c264ea02ac11dd8d3f0d5d0402ac30847f8e3b85;metallic silicon;1;;;FALSE
72527848aedc5487e622742dfa79d4fdbb8e712b;invest;0;;;FALSE
8c886bd360b01796dd74b266d918618794a4ae0a;agency;0;;;FALSE
ab24aed5a7c4ad45615cd7e0da816eea39e4895d;medical;DELETE_ME;;;FALSE
3bada19bba0cdcdad01d583ec9bad0fd6b00a173;deflector hoods;1;;;FALSE
c6409b04a44df12fada288da7a540ffacdd62908;t bar unions;1;;;FALSE
5454a38c2845ea149e0ff31dfbf471426631a0f9;entrepreneur coaching;0;;;FALSE
60258f00af0af0dfd71b06e8f5d6ca39131b0b90;ispm 15 wooden crate;1;;;FALSE
eecd6051ac7bca50d96bc3369404b76e8c2402c7;made to measure wooden packing crates, marseilles;1;;;FALSE
87f98d226e264c522388e0553a736023396efed2;seaworthy crate paca;1;;;FALSE
5b9d45ae5136e9c59dd31d1213b026eae103b750;packing case, dept. 13;1;;;FALSE
ccfd03ac71206fc5c898fbf0bc1224893ccdb906;self-storage crates;1;;;FALSE
8724c7a669602885b54512533bd2d34ab7150020;grandfather (pendulum) clocks;1;;;FALSE
e5aef414737a8eae53a7def297e9bdec6e90b206;plumbing parts;0;;;FALSE
3979b2a77bf514a528d6fa1b1227d58674938599;school textbooks;1;;;FALSE
ef4378a0516335ee3a080196d07df8d6748a5a4f;polyurethane rubber;1;;;FALSE
e5779b167bcc9a6aaa5d531d624765bc2cb91986;halogen free cables;1;;;FALSE
6f01eda9f21d356fb29f8b2e6171ed633499d218;profinet cables;1;;;FALSE
710b1b0014c639d2a5b837e72f6596f9fba315af;flexible cables;1;;;FALSE
d62b44cf0e0f0bbc5c5e5d3e68fabaa7a9efc2a9;data cables;1;;;FALSE
f226d8b5e4affed4ae8555f6d7b63a5a9fcd385d;cables for automation;1;;;FALSE
3709df08fb4218853bb86f6c2b93b45ac8b374f4;site hut;1;;;FALSE
882f285c799705090ca85529b929bbb8eeaf9f87;saba;;;;FALSE
5bcf641a0115505098017c62288fbed02b83a438;event container;1;;;FALSE
cfa867bae02f9f5efd512233828adcab64a0becc;staff cabins;0;;;FALSE
0559ba389ad5b7c310d30d1a9302f39e6aff8db9;curry leaf french beans;1;;;FALSE
47ba90c1660421d972d83d63f748d2468a61ff7b;polypropylene bags;1;;;FALSE
a6fd16e6e50ed99b9a6449dbf4cee99643116605;solid wires for welding carbon steel;1;;;FALSE
b6df630a88bc563d339076dc23cd5dcb7c31e683;eccentric lathes;1;;;FALSE
830702498b1b9f2c65aac8b3588b5020b50ee0bc;turbo-compressors;1;;;FALSE
c53bd0e3e31bd771a927071df6f5a56c718d8d49;custom-made auto covers;1;;;FALSE
cc779a9f17f0abaf838967d8fcb28a60b48fe93c;negin saffron;1;;;FALSE
1115434cb2ec2334b3698800b239ba94a230cb56;air tanks;1;;;FALSE
c9373e109e0884b94504a736cee22d6379aa351e;air vessel;1;;;FALSE
f082f8164ce6c6ddb6b1547105d75391bc15d11d;lng tanks;1;;;FALSE
45937131374f03055ace2f1bee4dfaee7cb5803c;beech;;;;FALSE
576c89d997618cbe1816f649cf3e4836588f1a69;chicken sausages;1;;;FALSE
5e60ae2e3343418b67797df46974363bfe1d23ac;stall mats;1;;;FALSE
98ff99475fb80f50a1617e17a2744f753a83d29f;protective floor coverings for events;1;;;FALSE
469f9486e5ebccc72bda84a1ec63dc5f50658928;rotating cylinders;1;;;FALSE
d381ef11baf4a0db8836efa5beaf682e8947a26b;disposable n2o container;1;;;FALSE
6492a04a980ea7d40fffbba49aad28fd87f3e1a4;organised diving trips;0;;;FALSE
fea3db170359ed7e9c92d454cd4693b74559d54b;vehicle with hydraulic side panel;1;;;FALSE
329b8d177c7f040fedefa04f0d9a4ca8b3976266;flow forming;0;;;FALSE
90e9069ac736c36bf1f9041cc6595d751c108c6c;construction of maritime wharves;0;;;FALSE
3c1a3870d2329661a32f7d73d9560c802e534433;exotic beverage;1;;;FALSE
69a6854ba897c971bca9c9655eb4254e872993a1;deep-frozen ready-made fish dishes;1;;;FALSE
5285e3e338cd324e0fe6297a8fb48e3ecff2b771;producer of corsican cured meats;0;;;FALSE
8a8656676d1d3ea20d6320fe30bb22ae5b3e7978;producer of corsican cooked meats;0;;;FALSE
e56da129e3e1e9d27b5849f584b21698ad4dd821;producer of corsican specialities;0;;;FALSE
72eb6d2e0a580531ed942590a5d6e76251436869;corsican handcrafted products;1;;;FALSE
a8d2bc30a1a3e0ec0b872b1d4a65f0852ba18bd8;coppa from corsica;1;;;FALSE
d0e67212e902f930316c974fb637787c325945f1;lonzo fillet from corsica;1;;;FALSE
57b3b3bbe2e24998b1a5c35006d7a0876ad2498c;eu tender opportunities;DELETE_ME;;;FALSE
8393bd5671bf85fc06e228ebabee20c51dc37999;salt candle holder;1;;;FALSE
26c66a8db77ce1539a7dc3c2565214c852163595;persian blue salt;1;;;FALSE
4839b7960e187098a97f0f7d08b4a1098c9fcd5e;pipe segments;1;;;FALSE
55c3c19b488bfb5e0b9fe52e14ff407f389cecbf;functional gels;1;;;FALSE
0aa6b29ffbd40e2b4a05261ed3b7a9bedbe8c94b;functional supplements;0;;;FALSE
0fb8d8ecb26531f0843fa9114277eec1ea4dc61a;orodispersible tablets;1;;;FALSE
79da0bc515fc94c3c36f1cf3460a54054c70e79a;sleeping disorder therapy;0;;;FALSE
fdd594eca10bbaffad09f193f30a5d35833853c4;chair for the disabled;1;;;FALSE
7f7152dbdc80c3d754908de3c6cd04799e135f7d;automatic ham-slicer;1;;;FALSE
b45bbe3943ddc8818c08f75b957732d0f0d75e34;soya beans;1;;;FALSE
09e29996f8c4c57007905c3da57e4e20f7f059d4;spare parts for textile machines;0;;;FALSE
a06e660f57e7ea588e6f0a8e76b59f32a65cdac6;spare parts for autocoro;0;;;FALSE
a069048626a9250abc86f7fe36716575d7b39953;spare parts for autoconer;0;;;FALSE
98864a3727614befa84723fcc2581d86d519d2fe;spare parts for ring spinning machines;0;;;FALSE
3e7ccd02ea4924d66e2a8956fece256ade9db55b;spare parts for autodoffing;0;;;FALSE
1d4a84c222153aabc073f523ffebe77519c0126e;cylindrical grinding of shafts;0;;;FALSE
86ea12162c3d9c10879466884b7540b02ca8549b;garden beams;1;;;FALSE
244d817552074ca75201152c6576ebd2a529245c;machining with automatic lathes;0;;;FALSE
9d1eb7c3c2a3f9cbd669d6d7956a64da8e07a478;clamping sleeves for bar loading magazines;1;;;FALSE
fb6a69969a9e5ce03fd88cab8d33e02cd860cb4a;emmenthal cheese;1;;;FALSE
